DateTime,timestamp,Latitude,Longitude,IMEI,scannedValue,seconds_since_prior_scan,distance from prior scan,Ranch
1496425122,2017-06-02 10:38:42,36.59769662,-121.60336943,869578028580657,2054660099,185,87.35088239878006,
1496425122,2017-06-02 10:38:42,36.59769662,-121.60336943,869578028580657,2054660099,0,0,
1496425313,2017-06-02 10:41:53,36.59744005,-121.60348538,869578028580657,2054660112,191,99.6016799555185,
1496425313,2017-06-02 10:41:53,36.59744005,-121.60348538,869578028580657,2054660112,0,0,
1496425496,2017-06-02 10:44:56,36.59731189,-121.60361857,869578028580657,2054660113,183,60.91031052795378,
1496425496,2017-06-02 10:44:56,36.59731189,-121.60361857,869578028580657,2054660113,0,0,
1496425702,2017-06-02 10:48:22,36.59709363,-121.60377467,869578028580657,2054660114,206,91.84550744304745,
1496425702,2017-06-02 10:48:22,36.59709363,-121.60377467,869578028580657,2054660114,0,0,
1496425883,2017-06-02 10:51:23,36.59690012,-121.60391953,869578028580657,2054660115,181,82.38955638806262,
1496425883,2017-06-02 10:51:23,36.59690012,-121.60391953,869578028580657,2054660115,0,0,
1496426302,2017-06-02 10:58:22,36.59685495,-121.60370736,869578028580657,2054660110,419,64.31039245556218,
1496426302,2017-06-02 10:58:22,36.59685495,-121.60370736,869578028580657,2054660110,0,0,
1496426483,2017-06-02 11:01:23,36.5971312,-121.60356733,869578028580657,2054660111,181,108.83954353697561,
1496426483,2017-06-02 11:01:23,36.5971312,-121.60356733,869578028580657,2054660111,0,0,
1496426680,2017-06-02 11:04:40,36.59743782,-121.60336214,869578028580657,2054660106,197,127.02081649194261,
1496426680,2017-06-02 11:04:40,36.59743782,-121.60336214,869578028580657,2054660106,0,0,
1496427092,2017-06-02 11:11:32,36.59789404,-121.60301377,869578028580657,2054660108,412,195.28251726216973,
1496427092,2017-06-02 11:11:32,36.59789404,-121.60301377,869578028580657,2054660108,0,0,
1496427297,2017-06-02 11:14:57,36.59797234,-121.60297713,869578028580657,2054660134,205,30.523711747092246,
1496427297,2017-06-02 11:14:57,36.59797234,-121.60297713,869578028580657,2054660134,0,0,
1496427801,2017-06-02 11:23:21,36.59823438,-121.60279032,869578028580657,2054660151,504,110.18050195589466,
1496427801,2017-06-02 11:23:21,36.59823438,-121.60279032,869578028580657,2054660151,0,0,
1496427996,2017-06-02 11:26:36,36.59861187,-121.60258377,869578028580657,2054660150,195,150.461981345023,
1496427996,2017-06-02 11:26:36,36.59861187,-121.60258377,869578028580657,2054660150,0,0,
1496428175,2017-06-02 11:29:35,36.59870804,-121.60253325,869578028580657,2054660154,179,38.08853592552789,
1496428175,2017-06-02 11:29:35,36.59870804,-121.60253325,869578028580657,2054660154,0,0,
1496428363,2017-06-02 11:32:43,36.59899235,-121.60232079,869578028580657,2054660153,188,120.99201388711887,
1496428363,2017-06-02 11:32:43,36.59899235,-121.60232079,869578028580657,2054660153,0,0,
1496428587,2017-06-02 11:36:27,36.59916414,-121.60218708,869578028580657,2054660152,224,73.92367222264936,
1496428587,2017-06-02 11:36:27,36.59916414,-121.60218708,869578028580657,2054660152,0,0,
1496428929,2017-06-02 11:42:09,36.59918153,-121.60216822,869578028580657,2054660155,342,8.414493673261356,
1496428929,2017-06-02 11:42:09,36.59918153,-121.60216822,869578028580657,2054660155,0,0,
1496429164,2017-06-02 11:46:04,36.59873679,-121.60239592,869578028580657,2054660105,235,175.47315944045206,
1496429164,2017-06-02 11:46:04,36.59873679,-121.60239592,869578028580657,2054660105,0,0,
1496429385,2017-06-02 11:49:45,36.59851758,-121.60254735,869578028580657,2054660104,221,91.47454984727528,
1496429385,2017-06-02 11:49:45,36.59851758,-121.60254735,869578028580657,2054660104,0,0,
1496430010,2017-06-02 12:00:10,36.59766522,-121.6028899,869578028580657,2054660101,625,326.83912164191065,
1496430010,2017-06-02 12:00:10,36.59766522,-121.6028899,869578028580657,2054660101,0,0,
1496430235,2017-06-02 12:03:55,36.5975764,-121.60294005,869578028580657,2054660103,225,35.587559333659314,
1496430235,2017-06-02 12:03:55,36.5975764,-121.60294005,869578028580657,2054660103,0,0,
1496432175,2017-06-02 12:36:15,36.59731988,-121.60309456,869578028580657,2054660160,1940,103.98207594791337,
1496432175,2017-06-02 12:36:15,36.59731988,-121.60309456,869578028580657,2054660160,0,0,
1496432380,2017-06-02 12:39:40,36.59715678,-121.60325413,869578028580657,2054660159,205,75.6851213255051,
1496432380,2017-06-02 12:39:40,36.59715678,-121.60325413,869578028580657,2054660159,0,0,
1496432592,2017-06-02 12:43:12,36.59682801,-121.60343244,869578028580657,2054660158,212,130.85756433815826,
1496432592,2017-06-02 12:43:12,36.59682801,-121.60343244,869578028580657,2054660158,0,0,
1496432901,2017-06-02 12:48:21,36.59662082,-121.60356579,869578028580657,2054660161,309,85.10682444640246,
1496432901,2017-06-02 12:48:21,36.59662082,-121.60356579,869578028580657,2054660161,0,0,
1496433244,2017-06-02 12:54:04,36.59693462,-121.60324559,869578028580657,2054660157,343,148.03504504854124,
1496433244,2017-06-02 12:54:04,36.59693462,-121.60324559,869578028580657,2054660157,0,0,
1496433454,2017-06-02 12:57:34,36.59725359,-121.60303865,869578028580657,2054660168,210,131.24445187124573,
1496433454,2017-06-02 12:57:34,36.59725359,-121.60303865,869578028580657,2054660168,0,0,
1496433706,2017-06-02 01:01:46,36.5973385,-121.60299146,869578028580657,2054660162,252,33.930553979984545,
1496433706,2017-06-02 01:01:46,36.5973385,-121.60299146,869578028580657,2054660162,0,0,
1496412479,2017-06-02 07:07:59,36.59929972,-121.60254731,869578028740863,user:analynne1, , 
1496412479,2017-06-02 07:07:59,36.59929972,-121.60254731,869578028740863,user:analynne1,0,0,
1496416351,2017-06-02 08:12:31,36.59913955,-121.60280602,869578028740863,2054650009,3872,95.71490475829394,
1496416351,2017-06-02 08:12:31,36.59913955,-121.60280602,869578028740863,2054650009,0,0,
1496416557,2017-06-02 08:15:57,36.59893679,-121.60300468,869578028740863,2054650010,206,94.14036707923222,
1496416557,2017-06-02 08:15:57,36.59893679,-121.60300468,869578028740863,2054650010,0,0,
1496416749,2017-06-02 08:19:09,36.59868273,-121.60311254,869578028740863,2054650014,192,97.95080502842269,
1496416749,2017-06-02 08:19:09,36.59868273,-121.60311254,869578028740863,2054650014,0,0,
1496416946,2017-06-02 08:22:26,36.59855445,-121.60321071,869578028740863,2054650013,197,54.942369111987716,
1496416946,2017-06-02 08:22:26,36.59855445,-121.60321071,869578028740863,2054650013,0,0,
1496417145,2017-06-02 08:25:45,36.59836802,-121.60338009,869578028740863,2054650016,199,84.2087482701308,
1496417145,2017-06-02 08:25:45,36.59836802,-121.60338009,869578028740863,2054650016,0,0,
1496417356,2017-06-02 08:29:16,36.59812828,-121.60347691,869578028740863,2054650012,211,91.97133966885556,
1496417356,2017-06-02 08:29:16,36.59812828,-121.60347691,869578028740863,2054650012,0,0,
1496417547,2017-06-02 08:32:27,36.59794646,-121.60362955,869578028740863,2054650056,191,80.01471889977311,
1496417547,2017-06-02 08:32:27,36.59794646,-121.60362955,869578028740863,2054650056,0,0,
1496417745,2017-06-02 08:35:45,36.59769309,-121.60382055,869578028740863,2054650023,198,108.07660674414453,
1496417745,2017-06-02 08:35:45,36.59769309,-121.60382055,869578028740863,2054650023,0,0,
1496417917,2017-06-02 08:38:37,36.5975394,-121.60392258,869578028740863,2054650024,172,63.55451340269685,
1496417917,2017-06-02 08:38:37,36.5975394,-121.60392258,869578028740863,2054650024,0,0,
1496418108,2017-06-02 08:41:48,36.59736154,-121.60400838,869578028740863,2054650017,191,69.6038034393137,
1496418108,2017-06-02 08:41:48,36.59736154,-121.60400838,869578028740863,2054650017,0,0,
1496418276,2017-06-02 08:44:36,36.59710814,-121.60414647,869578028740863,2054650018,168,100.93565862879547,
1496418276,2017-06-02 08:44:36,36.59710814,-121.60414647,869578028740863,2054650018,0,0,
1496418472,2017-06-02 08:47:52,36.596975,-121.60426158,869578028740863,2054650019,196,59.144084148890855,
1496418472,2017-06-02 08:47:52,36.596975,-121.60426158,869578028740863,2054650019,0,0,
1496418793,2017-06-02 08:53:13,36.59707465,-121.60411295,869578028740863,2054650020,321,56.733175490915535,
1496418793,2017-06-02 08:53:13,36.59707465,-121.60411295,869578028740863,2054650020,0,0,
1496418951,2017-06-02 08:55:51,36.59713775,-121.60407357,869578028740863,2054650021,158,25.755681020543673,
1496418951,2017-06-02 08:55:51,36.59713775,-121.60407357,869578028740863,2054650021,0,0,
1496419142,2017-06-02 08:59:02,36.59738689,-121.60394659,869578028740863,2054650022,191,98.23504073468723,
1496419142,2017-06-02 08:59:02,36.59738689,-121.60394659,869578028740863,2054650022,0,0,
1496419325,2017-06-02 09:02:05,36.59758564,-121.60379873,869578028740863,2054650026,183,84.48149044959314,
1496419325,2017-06-02 09:02:05,36.59758564,-121.60379873,869578028740863,2054650026,0,0,
1496420444,2017-06-02 09:20:44,36.59783807,-121.60365325,869578028740863,2054650015,1119,101.5013448788031,
1496420444,2017-06-02 09:20:44,36.59783807,-121.60365325,869578028740863,2054650015,0,0,
1496420626,2017-06-02 09:23:46,36.59797595,-121.60353704,869578028740863,2054650011,182,60.752907314036264,
1496420626,2017-06-02 09:23:46,36.59797595,-121.60353704,869578028740863,2054650011,0,0,
1496420812,2017-06-02 09:26:52,36.59817931,-121.60339117,869578028740863,2054650027,186,85.6375214270409,
1496420812,2017-06-02 09:26:52,36.59817931,-121.60339117,869578028740863,2054650027,0,0,
1496421412,2017-06-02 09:36:52,36.5984166,-121.60322442,869578028740863,2054650025,600,99.42410882651687,
1496421412,2017-06-02 09:36:52,36.5984166,-121.60322442,869578028740863,2054650025,0,0,
1496421617,2017-06-02 09:40:17,36.59869541,-121.60301196,869578028740863,2054650051,205,119.27548764795783,
1496421617,2017-06-02 09:40:17,36.59869541,-121.60301196,869578028740863,2054650051,0,0,
1496421780,2017-06-02 09:43:00,36.59889086,-121.60292307,869578028740863,2054650049,163,75.93073891499652,
1496421780,2017-06-02 09:43:00,36.59889086,-121.60292307,869578028740863,2054650049,0,0,
1496421952,2017-06-02 09:45:52,36.5990768,-121.60274826,869578028740863,2054650048,172,85.01294194179351,
1496421952,2017-06-02 09:45:52,36.5990768,-121.60274826,869578028740863,2054650048,0,0,
1496758627,2017-06-06 07:17:07,36.59974313,-121.60315636,869578028036866,user:Marielena, , 
1496758627,2017-06-06 07:17:07,36.59974313,-121.60315636,869578028036866,user:Marielena,0,0,
1496759897,2017-06-06 07:38:17,36.59947971,-121.6031767,869578028036866,2054730017,1270,96.31369962275475,
1496759897,2017-06-06 07:38:17,36.59947971,-121.6031767,869578028036866,2054730017,0,0,
1496760107,2017-06-06 07:41:47,36.59930295,-121.60331771,869578028036866,2054730021,210,76.5997639212637,
1496760107,2017-06-06 07:41:47,36.59930295,-121.60331771,869578028036866,2054730021,0,0,
1496760332,2017-06-06 07:45:32,36.59913688,-121.60346944,869578028036866,01107157560006991000100,225,75.15873252237958,
1496760332,2017-06-06 07:45:32,36.59913688,-121.60346944,869578028036866,01107157560006991000100,0,0,
1496760554,2017-06-06 07:49:14,36.59901616,-121.60354948,869578028036866,2054560186,222,49.90633394650636,
1496760554,2017-06-06 07:49:14,36.59901616,-121.60354948,869578028036866,2054560186,0,0,
1496760910,2017-06-06 07:55:10,36.59910163,-121.60330152,869578028036866,2054730014,356,79.05847701640411,
1496760910,2017-06-06 07:55:10,36.59910163,-121.60330152,869578028036866,2054730014,0,0,
1496761145,2017-06-06 07:59:05,36.59931523,-121.60317109,869578028036866,2054730026,235,86.81106697818569,
1496761145,2017-06-06 07:59:05,36.59931523,-121.60317109,869578028036866,2054730026,0,0,
1496761396,2017-06-06 08:03:16,36.59946069,-121.6030504,869578028036866,2054730012,251,63.78073755041527,
1496761396,2017-06-06 08:03:16,36.59946069,-121.6030504,869578028036866,2054730012,0,0,
1496761744,2017-06-06 08:09:04,36.59931531,-121.60295694,869578028036866,2054730025,348,59.70231589087952,
1496761744,2017-06-06 08:09:04,36.59931531,-121.60295694,869578028036866,2054730025,0,0,
1496761951,2017-06-06 08:12:31,36.59911102,-121.60305746,869578028036866,2054730005,207,80.15694973470427,
1496761951,2017-06-06 08:12:31,36.59911102,-121.60305746,869578028036866,2054730005,0,0,
1496762167,2017-06-06 08:16:07,36.59891202,-121.60320782,869578028036866,2054730023,216,84.93693907908896,
1496762167,2017-06-06 08:16:07,36.59891202,-121.60320782,869578028036866,2054730023,0,0,
1496762379,2017-06-06 08:19:39,36.59870458,-121.60334406,869578028036866,2054730024,212,85.57901646766105,
1496762379,2017-06-06 08:19:39,36.59870458,-121.60334406,869578028036866,2054730024,0,0,
1496762612,2017-06-06 08:23:32,36.59841954,-121.60354105,869578028036866,2054730027,233,118.95693661784583,
1496762612,2017-06-06 08:23:32,36.59841954,-121.60354105,869578028036866,2054730027,0,0,
1496763036,2017-06-06 08:30:36,36.59820772,-121.60360356,869578028036866,2054730028,424,79.43881026641529,
1496763036,2017-06-06 08:30:36,36.59820772,-121.60360356,869578028036866,2054730028,0,0,
1496763342,2017-06-06 08:35:42,36.59819803,-121.60356611,869578028036866,2054730029,306,11.527740543481807,
1496763342,2017-06-06 08:35:42,36.59819803,-121.60356611,869578028036866,2054730029,0,0,
1496763805,2017-06-06 08:43:25,36.59800411,-121.60371658,869578028036866,2054730030,463,83.37478054216875,
1496763805,2017-06-06 08:43:25,36.59800411,-121.60371658,869578028036866,2054730030,0,0,
1496764023,2017-06-06 08:47:03,36.59779914,-121.60385892,869578028036866,2054730032,218,85.63885860803012,
1496764023,2017-06-06 08:47:03,36.59779914,-121.60385892,869578028036866,2054730032,0,0,
1496764251,2017-06-06 08:50:51,36.59754797,-121.6040145,869578028036866,2054730031,228,102.36711585837627,
1496764251,2017-06-06 08:50:51,36.59754797,-121.6040145,869578028036866,2054730031,0,0,
1496764476,2017-06-06 08:54:36,36.59733652,-121.60415663,869578028036866,2054730033,225,87.68271537181835,
1496764476,2017-06-06 08:54:36,36.59733652,-121.60415663,869578028036866,2054730033,0,0,
1496764719,2017-06-06 08:58:39,36.5970763,-121.60432104,869578028036866,2054730034,243,106.47965824029176,
1496764719,2017-06-06 08:58:39,36.5970763,-121.60432104,869578028036866,2054730034,0,0,
1496766207,2017-06-06 09:23:27,36.59714517,-121.60430773,869578028036866,2054430785,1488,25.433281132509507,
1496766207,2017-06-06 09:23:27,36.59714517,-121.60430773,869578028036866,2054430785,0,0,
1496766432,2017-06-06 09:27:12,36.59738028,-121.60413456,869578028036866,2054430784,225,99.67645069763246,
1496766432,2017-06-06 09:27:12,36.59738028,-121.60413456,869578028036866,2054430784,0,0,
1496766649,2017-06-06 09:30:49,36.59762316,-121.60398002,869578028036866,2054430788,217,99.52849787449422,
1496766649,2017-06-06 09:30:49,36.59762316,-121.60398002,869578028036866,2054430788,0,0,
1496766878,2017-06-06 09:34:38,36.59782543,-121.60384311,869578028036866,2054730038,229,84.00855178732449,
1496766878,2017-06-06 09:34:38,36.59782543,-121.60384311,869578028036866,2054730038,0,0,
1496767114,2017-06-06 09:38:34,36.5979857,-121.60372307,869578028036866,2054730035,236,68.24649257388992,
1496767114,2017-06-06 09:38:34,36.5979857,-121.60372307,869578028036866,2054730035,0,0,
1496767377,2017-06-06 09:42:57,36.59819169,-121.60359462,869578028036866,2054730037,263,84.06531380268335,
1496767377,2017-06-06 09:42:57,36.59819169,-121.60359462,869578028036866,2054730037,0,0,
1496767813,2017-06-06 09:50:13,36.59813116,-121.60397505,869578028036866,2054730036,436,113.62503841593787,
1496767813,2017-06-06 09:50:13,36.59813116,-121.60397505,869578028036866,2054730036,0,0,
1496768039,2017-06-06 09:53:59,36.5978526,-121.60417226,869578028036866,2054730039,226,116.92683529242377,
1496768039,2017-06-06 09:53:59,36.5978526,-121.60417226,869578028036866,2054730039,0,0,
1496768267,2017-06-06 09:57:47,36.59769564,-121.60428729,869578028036866,2054730042,228,66.45798343112745,
1496768267,2017-06-06 09:57:47,36.59769564,-121.60428729,869578028036866,2054730042,0,0,
1496768468,2017-06-06 10:01:08,36.59753188,-121.60440203,869578028036866,2054730045,201,68.56663180058375,
1496768468,2017-06-06 10:01:08,36.59753188,-121.60440203,869578028036866,2054730045,0,0,
1496768678,2017-06-06 10:04:38,36.59736955,-121.60451446,869578028036866,2054730044,210,67.78085549258417,
1496768678,2017-06-06 10:04:38,36.59736955,-121.60451446,869578028036866,2054730044,0,0,
1496768906,2017-06-06 10:08:26,36.59720659,-121.60462843,869578028036866,2054730046,228,68.20167159525393,
1496768906,2017-06-06 10:08:26,36.59720659,-121.60462843,869578028036866,2054730046,0,0,
1496769517,2017-06-06 10:18:37,36.59735121,-121.60452921,869578028036866,2054730040,611,60.25215393592758,
1496769517,2017-06-06 10:18:37,36.59735121,-121.60452921,869578028036866,2054730040,0,0,
1496769744,2017-06-06 10:22:24,36.59758185,-121.60434265,869578028036866,2054730041,227,100.35730658083358,
1496769744,2017-06-06 10:22:24,36.59758185,-121.60434265,869578028036866,2054730041,0,0,
1496769987,2017-06-06 10:26:27,36.5979136,-121.60416705,869578028036866,2054730043,243,131.54258755296598,
1496769987,2017-06-06 10:26:27,36.5979136,-121.60416705,869578028036866,2054730043,0,0,
1496770216,2017-06-06 10:30:16,36.59810559,-121.60402143,869578028036866,2054730047,229,82.02992011468926,
1496770216,2017-06-06 10:30:16,36.59810559,-121.60402143,869578028036866,2054730047,0,0,
1496770532,2017-06-06 10:35:32,36.59826007,-121.60390044,869578028036866,2054730050,316,66.59231445300958,
1496770532,2017-06-06 10:35:32,36.59826007,-121.60390044,869578028036866,2054730050,0,0,
1496770955,2017-06-06 10:42:35,36.59819706,-121.60432613,869578028036866,2054730051,423,126.81929411402996,
1496770955,2017-06-06 10:42:35,36.59819706,-121.60432613,869578028036866,2054730051,0,0,
1496771172,2017-06-06 10:46:12,36.59799669,-121.60445996,869578028036866,2054730052,217,82.96966856281658,
1496771172,2017-06-06 10:46:12,36.59799669,-121.60445996,869578028036866,2054730052,0,0,
1496771413,2017-06-06 10:50:13,36.59779591,-121.60454759,869578028036866,2054730049,241,77.63793122377108,
1496771413,2017-06-06 10:50:13,36.59779591,-121.60454759,869578028036866,2054730049,0,0,
1496771637,2017-06-06 10:53:57,36.59755866,-121.60470887,869578028036866,2054730053,224,98.63389496706162,
1496771637,2017-06-06 10:53:57,36.59755866,-121.60470887,869578028036866,2054730053,0,0,
